,screenName,description,location,text,Unnamed: 0
230,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"""Our dreams never came true."" 

 He planned on watching the World Cup from the rooftop of the hotel he helped build. But he is back in Nepal struggling to feed his children. https://t.co/cRZZglLhIk",8671.0
231,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"HBO Max is releasing a four-part documentary about NBA legend Shaquille O'Neal, which ""tells the story of a basketball legend unlike any other."" https://t.co/iY9JosZ5MZ",8697.0
232,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"HBO Max is releasing a four-part documentary about NBA legend Shaquille O'Neal, which ""tells the story of a basketball legend unlike any other."" https://t.co/iY9JosZ5MZ",8697.0
233,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"HBO Max is releasing a four-part documentary about NBA legend Shaquille O'Neal, which ""tells the story of a basketball legend unlike any other."" https://t.co/iY9JosZ5MZ",8697.0
234,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"HBO Max is releasing a four-part documentary about NBA legend Shaquille O'Neal, which ""tells the story of a basketball legend unlike any other."" https://t.co/3a4ar71miP",8737.0
235,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"HBO Max is releasing a four-part documentary about NBA legend Shaquille O'Neal, which ""tells the story of a basketball legend unlike any other."" https://t.co/3a4ar71miP",8737.0
236,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"HBO Max is releasing a four-part documentary about NBA legend Shaquille O'Neal, which ""tells the story of a basketball legend unlike any other."" https://t.co/3a4ar71miP",8737.0
237,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"In an exclusive CNN interview, former University of Kentucky star Isaac Humphries becomes the world's only openly gay top-flight basketball player https://t.co/59Fu0QvGf1",8742.0
238,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Manchester United forward Cristiano Ronaldo says he keeps his son’s ashes with him at his home and describes his death as the “worst” moment of his life https://t.co/QvZ67F4p0U,8760.0
239,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Manchester United forward Cristiano Ronaldo says he keeps his son’s ashes with him at his home and describes his death as the “worst” moment of his life https://t.co/7XcaDe2411,8814.0
240,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,One of the world's most famous footballs is going up for sale. The iconic ball from the 1986 World Cup is expected to fetch up to $3.3 million at auction. https://t.co/vamEWEQHcD,8884.0
241,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,No one seems safe from Cristiano Ronaldo’s wrath at the moment https://t.co/LHdvbkQMV2,8887.0
242,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"""People have the right to feel and say what they want to, we have freedom of speech, but there are repercussions when you say certain things.""

Charles Barkley says the NBA ""dropped the ball"" on Kyrie Irving and the action it took surrounding his antisemitic tweet. https://t.co/t7ZmUqXNOw",8919.0
243,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The NBA’s Miami Heat and Miami-Dade County have terminated their relationship with bankrupt cryptocurrency exchange FTX https://t.co/MexL53h5LS,9204.0
244,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The NBA’s Miami Heat and Miami-Dade County have terminated their relationship with bankrupt cryptocurrency exchange FTX https://t.co/P3VCYk6Y2b,9228.0
245,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Wayne Rooney reflects on the World Cup and his career with CNN https://t.co/QAxoL7k35X,9270.0
246,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"NBA commissioner Adam Silver believes that suspended Brooklyn Nets guard Kyrie Irving is not antisemitic following a meeting between the two earlier in the week, the commissioner told the New York Times https://t.co/fj0eSo3rQ7",9336.0
247,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Suspended Brooklyn Nets star Kyrie Irving reportedly met with NBA commissioner Adam Silver on Tuesday, according to multiple reports https://t.co/gx3qKFMcFz",9442.0
248,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"US women’s basketball star Brittney Griner is being transferred to a Russian penal colony and her whereabouts are unknown, her attorneys say https://t.co/lhoTAMx3Mt",9553.0
249,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,NBA legend Kareem Abdul-Jabbar speaks with CNN's @jaketapper about Kyrie Irving's suspension from the Brooklyn Nets and the need to condemn antisemitism swiftly. Watch: https://t.co/8gAWGZr6LE,9673.0
250,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Lionel Messi has already said that the 2022 Qatar World Cup will be his last chance to add a World Cup winner’s medal to his otherwise complete, glittering trophy cabinet.
https://t.co/tohclcpV5t",9802.0
251,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Lionel Messi has already said that the 2022 Qatar World Cup will be his last chance to add a World Cup winner’s medal to his otherwise complete, glittering trophy cabinet.
https://t.co/tohclcpV5t",9802.0
252,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"""I'm not a fan of spending money on other candidates and messing around.""

Sen. @amyklobuchar (D-MN) admits she does not support Democrats spending millions of dollars in GOP primaries to boost candidates like Don Bolduc, who questioned 2020 election results. @CNNSotu #CNNSOTU https://t.co/hL5LFgFzNc",9820.0
253,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The Los Angeles Football Club won the 2022 Major League Soccer Cup for the first time in club history.
https://t.co/aLoe2kkTmk https://t.co/ABpVkMB82f",9860.0
254,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A sports psychologist who was under contract with the NBA’s San Antonio Spurs has filed a civil lawsuit against the organization and former Spurs player Joshua Primo, alleging he exposed himself during therapy sessions. Primo has denied the allegations. https://t.co/KqfuhBWi2Y",9977.0
255,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"After conquering music world, rapper Stormzy targets racial inequality in soccer https://t.co/GLDHJJbcY2",10020.0
256,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Tedious manual work, poor hygiene and lack of access to medical care – such are the conditions awaiting US basketball star Brittney Griner in a Russian penal colony after she lost her appeal last week against a nine-year drug sentence https://t.co/WKoBqv9SOS",10027.0
257,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"After conquering music world, rapper Stormzy targets racial inequality in soccer https://t.co/zM16UB0Vog",10050.0
258,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Luka Doncic continued his scorching start to the 2022-23 NBA season and matched a record which only two NBA Hall of Famers have recorded https://t.co/PhfsOIfImR,10130.0
259,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The US women’s gymnastics team has claimed a record-breaking sixth world championships gold medal in a row – even without Simone Biles https://t.co/5gxW4qX4q3,10176.0
260,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Brooklyn Nets star Kyrie Irving has defended his tweet about a documentary deemed antisemitic and stands by sharing a video by Alex Jones. It comes after he was condemned by the owner of his NBA team, among others. https://t.co/cBFZYF5XsM",10458.0
261,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Brooklyn Nets star Kyrie Irving has defended his tweet about a documentary deemed antisemitic and stands by sharing a video by Alex Jones. It comes after he was condemned by the owner of his NBA team, among others. https://t.co/rfLPWJ3pFQ",10484.0
262,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Brooklyn Nets star Kyrie Irving tweeted that he “meant no disrespect to anyone’s religious beliefs” after the owner of his NBA team condemned him for sharing a link to a documentary deemed antisemitic https://t.co/rZABqSGgEL,10591.0
263,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The Golden State Warriors are the most valuable franchise in the NBA, according to Forbes https://t.co/R1cMVWoCY0",10758.0
264,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The Golden State Warriors are the most valuable franchise in the NBA, according to Forbes https://t.co/90xgTCdHZo",10831.0
265,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"At least one person is dead and four are injured, including a player for English soccer team Arsenal, after a stabbing attack in Italy https://t.co/ZRVMq2rrII",10841.0
